13:42:18	4190	14	-2	17	19	10,0	12,0
13:42:28	4200	14	-2	17	19	10,0	12,0
13:42:38	4210	14	-2	17	19	10,0	12,0
13:42:48	4220	14	-2	17	19	10,0	12,0
13:42:58	4230	14	-2	17	19	10,0	12,0
13:43:08	4240	14	-2	17	19	10,0	12,0
13:43:18	4250	14	-2	17	19	10,0	12,0
13:43:28	4260	14	-2	17	19	10,0	12,0
13:43:38	4270	14	-2	17	19	10,0	12,0
13:43:48	4280	14	-2	17	19	10,0	12,0
13:43:58	4290	14	-2	17	19	10,0	12,0
13:44:08	4300	14	-2	17	19	10,0	12,0
13:44:18	4310	14	-2	17	19	10,0	12,0
13:44:28	4320	14	-2	17	19	10,0	12,0
13:44:38	4330	14	-2	17	19	10,0	12,0
13:44:48	4340	14	-2	17	19	10,0	12,0
13:44:58	4350	14	-2	17	19	10,0	12,0
13:45:08	4360	14	-3	17	19	10,0	12,0
13:45:18	4370	14	-2	17	19	10,0	12,0
13:45:28	4380	14	-2	17	19	10,0	12,0
13:45:38	4390	14	-2	17	19	10,0	12,0
13:45:48	4400	14	-2	17	19	10,0	12,0
13:45:58	4410	14	-2	17	19	10,0	12,0
13:46:08	4420	14	-2	17	19	10,0	12,0
13:46:18	4430	14	-2	17	19	10,0	12,0
13:46:28	4440	14	-2	17	19	10,0	12,0
13:46:38	4450	14	-2	17	19	10,0	12,0
13:46:48	4460	14	-2	17	19	10,0	12,0
13:46:58	4470	14	-2	17	19	10,0	12,0
13:47:08	4480	14	-2	17	19	10,0	12,0
13:47:18	4490	14	-2	17	19	10,0	12,0
13:47:28	4500	14	-2	17	19	10,0	12,0
13:47:38	4510	14	-2	17	19	10,0	12,0
13:47:48	4520	14	-2	17	19	10,0	12,0
13:47:58	4530	14	-2	17	19	10,0	12,0
13:48:08	4540	14	-2	17	19	10,0	12,0
13:48:18	4550	14	-2	17	19	10,0	12,0
13:48:28	4560	14	-2	17	19	10,0	12,0
13:48:38	4570	14	-2	17	19	10,0	12,0
13:48:48	4580	14	-2	17	19	10,0	12,0
13:48:58	4590	14	-2	17	19	10,0	12,0
13:49:08	4600	14	-2	17	19	10,0	12,0
13:49:18	4610	14	-2	17	19	10,0	12,0
13:49:28	4620	14	-2	17	19	10,0	12,0
13:49:38	4630	14	-2	17	19	10,0	12,0
13:49:48	4640	14	-2	17	19	10,0	12,0
13:49:58	4650	14	-2	17	19	10,0	12,0
13:50:08	4660	14	-2	17	19	10,0	12,0
13:50:18	4670	14	-2	17	19	10,0	12,0
13:50:28	4680	14	-2	17	19	10,0	12,0
13:50:38	4690	14	-2	17	19	10,0	12,0
13:50:48	4700	14	-2	17	19	10,0	12,0
13:50:58	4710	14	-2	17	19	10,0	12,0
13:51:08	4720	14	-2	17	19	10,0	12,0
13:51:18	4730	14	-2	17	19	10,0	12,0
13:51:28	4740	14	-2	17	19	10,0	12,0
13:51:38	4750	14	-2	17	19	10,0	12,0
13:51:48	4760	14	-2	17	19	10,0	12,0
13:51:58	4770	14	-2	17	19	10,0	12,0
13:52:08	4780	14	-2	17	19	10,0	12,0
13:52:18	4790	14	-2	17	19	10,0	12,0
13:52:28	4800	14	-2	17	19	10,0	12,0
13:52:38	4810	14	-2	17	19	10,0	12,0
13:52:48	4820	14	-2	17	19	10,0	12,0
13:52:58	4830	14	-2	17	19	10,0	12,0
